Source_Image_PATH,Transform_Image_PATH,A11,A12,tx,A21,A22,ty 
center_images/45.986-62.503_13.png,transformed_images/ down_-20 right_20 roate_045.986-62.503_13.png,1.0,0.0,20.0,0.0,1.0,-20.0
center_images/45.986-62.503_13.png,transformed_images/ down_-20 right_20 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-20.000000000000014,-1.0,6.123233995736766e-17,220.0
center_images/45.986-62.503_13.png,transformed_images/ down_-20 right_20 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,219.99999999999997,-1.2246467991473532e-16,-1.0,260.0
center_images/45.986-62.503_13.png,transformed_images/ down_-20 right_20 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,260.0,1.0,-1.8369701987210297e-16,20.000000000000032
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_40 roate_045.986-62.503_13.png,1.0,0.0,40.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_40 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-1.1761561116907298e-14,-1.0,6.123233995736766e-17,200.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_40 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,199.99999999999997,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_40 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.00000000000003,1.0,-1.8369701987210297e-16,40.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-40 roate_045.986-62.503_13.png,1.0,0.0,-40.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-40 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-1.666014831349671e-14,-1.0,6.123233995736766e-17,280.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-40 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,280.0,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-40 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.00000000000003,1.0,-1.8369701987210297e-16,-39.99999999999997
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_0 roate_045.986-62.503_13.png,1.0,0.0,0.0,0.0,1.0,40.0
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_0 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,39.999999999999986,-1.0,6.123233995736766e-17,240.0
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_0 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,239.99999999999997,-1.2246467991473532e-16,-1.0,200.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_0 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,200.00000000000003,1.0,-1.8369701987210297e-16,2.107382863551989e-14
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_0 roate_045.986-62.503_13.png,1.0,0.0,0.0,0.0,1.0,-40.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_0 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-40.000000000000014,-1.0,6.123233995736766e-17,240.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_0 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,239.99999999999997,-1.2246467991473532e-16,-1.0,280.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_0 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,280.0,1.0,-1.8369701987210297e-16,3.576959022528813e-14
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_40 roate_045.986-62.503_13.png,1.0,0.0,40.0,0.0,1.0,40.0
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_40 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,39.999999999999986,-1.0,6.123233995736766e-17,200.0
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_40 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,199.99999999999997,-1.2246467991473532e-16,-1.0,200.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_40 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,200.00000000000003,1.0,-1.8369701987210297e-16,40.00000000000002
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_-40 roate_045.986-62.503_13.png,1.0,0.0,-40.0,0.0,1.0,-40.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_-40 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-40.000000000000014,-1.0,6.123233995736766e-17,280.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_-40 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,279.99999999999994,-1.2246467991473532e-16,-1.0,280.00000000000006
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_-40 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,280.00000000000006,1.0,-1.8369701987210297e-16,-39.999999999999964
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_-40 roate_045.986-62.503_13.png,1.0,0.0,-40.0,0.0,1.0,40.0
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_-40 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,39.999999999999986,-1.0,6.123233995736766e-17,280.0
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_-40 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,280.0,-1.2246467991473532e-16,-1.0,200.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_40 right_-40 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,200.00000000000003,1.0,-1.8369701987210297e-16,-39.99999999999998
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_40 roate_045.986-62.503_13.png,1.0,0.0,40.0,0.0,1.0,-40.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_40 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-40.000000000000014,-1.0,6.123233995736766e-17,200.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_40 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,199.99999999999997,-1.2246467991473532e-16,-1.0,280.0
center_images/45.986-62.503_13.png,transformed_images/ down_-40 right_40 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,280.0,1.0,-1.8369701987210297e-16,40.000000000000036
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_60 roate_045.986-62.503_13.png,1.0,0.0,60.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_60 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-1.0536914317759943e-14,-1.0,6.123233995736766e-17,180.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_60 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,179.99999999999997,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_60 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.00000000000003,1.0,-1.8369701987210297e-16,60.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-60 roate_045.986-62.503_13.png,1.0,0.0,-60.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-60 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-1.7884795112644064e-14,-1.0,6.123233995736766e-17,300.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-60 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,300.0,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-60 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.00000000000003,1.0,-1.8369701987210297e-16,-59.99999999999997
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_0 roate_045.986-62.503_13.png,1.0,0.0,0.0,0.0,1.0,60.0
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_0 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,59.999999999999986,-1.0,6.123233995736766e-17,240.0
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_0 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,239.99999999999997,-1.2246467991473532e-16,-1.0,180.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_0 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,180.00000000000003,1.0,-1.8369701987210297e-16,1.739988823807783e-14
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_0 roate_045.986-62.503_13.png,1.0,0.0,0.0,0.0,1.0,-60.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_0 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-60.000000000000014,-1.0,6.123233995736766e-17,240.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_0 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,239.99999999999997,-1.2246467991473532e-16,-1.0,300.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_0 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,300.0,1.0,-1.8369701987210297e-16,3.9443530622730183e-14
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_60 roate_045.986-62.503_13.png,1.0,0.0,60.0,0.0,1.0,60.0
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_60 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,59.99999999999999,-1.0,6.123233995736766e-17,180.0
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_60 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,179.99999999999997,-1.2246467991473532e-16,-1.0,180.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_60 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,180.0,1.0,-1.8369701987210297e-16,60.000000000000014
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_-60 roate_045.986-62.503_13.png,1.0,0.0,-60.0,0.0,1.0,-60.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_-60 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-60.00000000000002,-1.0,6.123233995736766e-17,300.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_-60 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,299.99999999999994,-1.2246467991473532e-16,-1.0,300.00000000000006
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_-60 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,300.00000000000006,1.0,-1.8369701987210297e-16,-59.99999999999996
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_-60 roate_045.986-62.503_13.png,1.0,0.0,-60.0,0.0,1.0,60.0
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_-60 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,59.99999999999998,-1.0,6.123233995736766e-17,300.0
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_-60 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,300.0,-1.2246467991473532e-16,-1.0,180.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_60 right_-60 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,180.00000000000006,1.0,-1.8369701987210297e-16,-59.999999999999986
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_60 roate_045.986-62.503_13.png,1.0,0.0,60.0,0.0,1.0,-60.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_60 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-60.00000000000001,-1.0,6.123233995736766e-17,180.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_60 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,179.99999999999997,-1.2246467991473532e-16,-1.0,300.0
center_images/45.986-62.503_13.png,transformed_images/ down_-60 right_60 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,300.0,1.0,-1.8369701987210297e-16,60.00000000000004
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_80 roate_045.986-62.503_13.png,1.0,0.0,80.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_80 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-9.312267518612591e-15,-1.0,6.123233995736766e-17,160.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_80 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,159.99999999999997,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_80 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.0,1.0,-1.8369701987210297e-16,80.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-80 roate_045.986-62.503_13.png,1.0,0.0,-80.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-80 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-1.9109441911791416e-14,-1.0,6.123233995736766e-17,320.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-80 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,320.0,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_-80 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.00000000000006,1.0,-1.8369701987210297e-16,-79.99999999999997
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_0 roate_045.986-62.503_13.png,1.0,0.0,0.0,0.0,1.0,80.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_0 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,79.99999999999999,-1.0,6.123233995736766e-17,240.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_0 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,239.99999999999997,-1.2246467991473532e-16,-1.0,160.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_0 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,160.00000000000003,1.0,-1.8369701987210297e-16,1.372594784063577e-14
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_0 roate_045.986-62.503_13.png,1.0,0.0,0.0,0.0,1.0,-80.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_0 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-80.00000000000001,-1.0,6.123233995736766e-17,240.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_0 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,239.99999999999997,-1.2246467991473532e-16,-1.0,320.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_0 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,320.0,1.0,-1.8369701987210297e-16,4.3117471020172244e-14
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_80 roate_045.986-62.503_13.png,1.0,0.0,80.0,0.0,1.0,80.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_80 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,79.99999999999999,-1.0,6.123233995736766e-17,160.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_80 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,160.0,-1.2246467991473532e-16,-1.0,160.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_80 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,160.0,1.0,-1.8369701987210297e-16,80.00000000000001
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_-80 roate_045.986-62.503_13.png,1.0,0.0,-80.0,0.0,1.0,-80.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_-80 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-80.00000000000001,-1.0,6.123233995736766e-17,320.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_-80 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,319.99999999999994,-1.2246467991473532e-16,-1.0,320.00000000000006
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_-80 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,320.00000000000006,1.0,-1.8369701987210297e-16,-79.99999999999996
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_-80 roate_045.986-62.503_13.png,1.0,0.0,-80.0,0.0,1.0,80.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_-80 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,79.99999999999999,-1.0,6.123233995736766e-17,320.0
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_-80 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,320.0,-1.2246467991473532e-16,-1.0,160.00000000000006
center_images/45.986-62.503_13.png,transformed_images/ down_80 right_-80 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,160.00000000000006,1.0,-1.8369701987210297e-16,-79.99999999999999
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_80 roate_045.986-62.503_13.png,1.0,0.0,80.0,0.0,1.0,-80.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_80 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-80.00000000000001,-1.0,6.123233995736766e-17,160.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_80 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,159.99999999999994,-1.2246467991473532e-16,-1.0,320.0
center_images/45.986-62.503_13.png,transformed_images/ down_-80 right_80 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,320.0,1.0,-1.8369701987210297e-16,80.00000000000004
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_100 roate_045.986-62.503_13.png,1.0,0.0,100.0,0.0,1.0,0.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_100 roate_9045.986-62.503_13.png,6.123233995736766e-17,1.0,-8.087620719465237e-15,-1.0,6.123233995736766e-17,140.0
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_100 roate_18045.986-62.503_13.png,-1.0,1.2246467991473532e-16,139.99999999999997,-1.2246467991473532e-16,-1.0,240.00000000000003
center_images/45.986-62.503_13.png,transformed_images/ down_0 right_100 roate_27045.986-62.503_13.png,-1.8369701987210297e-16,-1.0,240.0,1.0,-1.8369701987210297e-16,100.00000000000003
